shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel,model
成都众合数码通讯,4639.0,新款Samsung/三星 Galaxy S24 SM-S9210三星s24国行系列手机迷你,771540167878,24,四川 成都,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000,Samsung S24
兔兔数码通讯,2558.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210新款四代折叠5G手机<span class=H>z</span>flip4,682549057240,24,广东 深圳,1,0,1,0,1,骁龙8Gen1Plus,1200+1200,25,,2,1200,Samsung z
逗逗通讯数码,2100.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S22</span> 5G SM-S9010国行双卡 <span class=H>S22</span>Ultra曲屏<span class=H>S22</span>+,708754740764,24,广东 深圳,0,1,1,0,0,高通 骁龙8 Gen1,1000,25,,1,1000,Samsung S22
昱富隆通讯,4125.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold4 SM-F9360  折叠手机5G国行 <span class=H>Z</span>fold4,717500130772,24,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000,Samsung z
北京盛威通讯,9088.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460,732948435245,24,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000,Samsung z
成都科技前沿通讯,5759.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span>+ SM-S9260全新国行新款5G手机旗舰现货,770645544721,24,四川 成都,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000,Samsung S24
远洋数码通讯,4348.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310新款<span class=H>z</span>flip5折叠屏国行手机,765355056919,24,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
蘑菇酱数码,4890.0,分期免息/ <span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310花呗国行xg手机,719379178137,24,广东 深圳,1,0,0,1,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
三星宏远祥龙专卖店,5499.0,【国行全新/顺丰速发】Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span>旗舰新品 第三代骁龙8 AI智能游戏拍照5G手机 官方旗舰店,763585933217,24,北京,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000,Samsung S24
苏宁易购官方旗舰店,2699.0,【咨询客服享优惠】MEIZU/魅族20Classic无界手机域高通骁龙8Gen25G直面屏幕智能拍照学生游戏魅族20 2067,743871259692,24,广东 深圳,1,0,1,0,0,骁龙8 Gen2,50+16+5,67,,3,50,Samsung S24
云库数码店,3670.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210折叠屏新款<span class=H>z</span>flip4正品手机,736134881522,24,上海,0,1,1,0,1,骁龙8Gen1Plus,1200+1200,25,,2,1200,Samsung z
珠峰时代数码店,4958.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> SM-S9210第三代骁龙8智能游戏5g手机,764919507945,24,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000,Samsung S24
澳门迅诚数码,4463.0,Samsung/<span class=H>三星</span>Galaxy <span class=H>S23</span> Ultra SM-S9180手机5G国际<span class=H>s23</span> 23+港全新,708738093282,24,广东 珠海,0,1,1,0,1,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
翼天下天翼电信旗舰店,7399.0,国行正品 全国联保】Samsung/<span class=H>三星</span>Galaxy <span class=H>S23</span>Ultra智能5G手机官方旗舰正品智能拍照游戏手机2亿像素二代骁龙8,719435479320,24,江苏 南京,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
三星宏远祥龙专卖店,4899.0,【国行全新/底价清库】顺丰速发/<span class=H>三星</span>Galaxy <span class=H>S23</span>+ 5G智能手机 拍照游戏官方正品旗舰新品第二代骁龙8<span class=H>三星</span>官网,702554446355,24,北京,1,1,1,0,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000,Samsung S23
香香国际数码,3999.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180官方正品澳香港行版代购,700769824549,24,香港 香港岛,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
逼哥手机店,3799.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span>+ SM-S9160新款直面高通8Gen2颜值性能机,703047369844,24,山东 威海,0,0,1,1,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000,Samsung S23
三星官方旗舰店,5299.0,【下单立省1200元】Samsung/<span class=H>三星</span>Galaxy <span class=H>S23</span> 智能拍照5G手机 官方旗舰店正品 第二代骁龙8超视觉夜拍,696990608345,24,北京,1,1,0,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000,Samsung S23
鑫强数码,8688.0,南京闪送 <span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460手机Fold5联名TB,734518782761,24,江苏 南京,1,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000,Samsung z
成都众合数码通讯,4639.0,新款Samsung/三星 Galaxy S24 SM-S9210三星s24国行系列手机迷你,771540167878,24,四川 成都,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000,Samsung S24
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,24,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
壹克数码,4158.0,【三期免息】Samsung/<span class=H>三星</span> Galaxy S22 Ultra SM-S9080 双卡 <span class=H>S23</span>U,720036926868,24,广东 深圳,0,1,1,0,1,骁龙8 移动平台,180000+1000+1200+1000,45,,4,180000,Samsung S23
《盼锦菡数码》13343600666,7179.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> Ultra SM-S9280AI智能手机<span class=H>三星</span><span class=H>s24</span>Ultra,768440434896,24,河南 郑州,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000,Samsung S24
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,24,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
久汇数码专营店,4639.0,【24期免息/晒单返50元红包】Samsung/<span class=H>三星</span> Galaxy S23 新品手机官方旗舰店官网正品第二代骁龙8芯片<span class=H>s22</span>ultra,700261166571,24,广东 深圳,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000,Samsung S22
聚星通讯企业店,7999.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span>+ SM-S9160原封国行未激活512G内存,761479457170,24,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000,Samsung S23
久汇数码专营店,3599.0,24期分期【国行正品 全新未激活】三星<span class=H>Samsung</span> Galaxy <span class=H>Z</span> Flip3 5G F7110折叠屏5G手机官方旗舰店三星手机,655200175833,24,广东 深圳,1,1,1,0,0,高通骁龙 SDM888,1200,15,,1,1200,Samsung z
宇洲数码,2999.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> Ultra SM-S9280,765455233860,24,北京,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000,Samsung S24
飞旋数码,3199.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310小折叠屏手机全网通5G,770095626800,24,广东 深圳,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
刹那数码 银河,4999.0,【老顾客回家享福利】<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310刹那,767583463105,24,香港 九龙,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
上海德佑通讯,6199.0,闪送【全新未拆封】Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180新款,702050856779,24,上海,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
北京盛威通讯,5588.0,正品行货 联保保修 Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span>+ SM-S9260 <span class=H>S24</span>Plus,765286550511,24,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000,Samsung S24
成都众合数码通讯,4639.0,新款Samsung/三星 Galaxy S24 SM-S9210三星s24国行系列手机迷你,771540167878,24,四川 成都,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000,Samsung S24
力加数码,1699.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210折叠屏<span class=H>z</span>flip3正品国行手机,756818528213,24,广东 深圳,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200,Samsung z
久汇数码专营店,4639.0,【24期免息/晒单返50元红包】Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> 新品手机官方旗舰店官网正品第二代骁龙8芯片s22ultra,700261166571,24,广东 深圳,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000,Samsung S23
霸风科技,11999.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460,765040266356,24,河南 郑州,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000,Samsung z
阴天数码,8288.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460,733215699412,24,福建 厦门,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000,Samsung z
UVtang,7158.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180 <span class=H>s23</span>+全网通5G手机<span class=H>s23</span>u,699806062587,12,广东 深圳,1,0,1,1,1,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
翼天下天翼电信旗舰店,5699.0,【官方正品 全国联保】<span class=H>Samsung</span>/三星Galaxy <span class=H>Z</span> Flip5 全新正品5G手机官方正品三星折叠手机电信官网,684209572727,12,江苏 南京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
潍坊联通官方旗舰店,7129.0,【新品 】Samsung/<span class=H>三星</span>Galaxy <span class=H>S23</span>+ 5G智能手机拍照游戏官方正品旗舰新品第二代骁龙8超视觉夜拍,709977984804,12,广东 深圳,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000,Samsung S23
优品数码正品店,5478.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> SM-S9210 新款<span class=H>S24</span> 全网通5G手机正品,768109002288,12,广东 深圳,0,1,1,0,1,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000,Samsung S24
北京盛威通讯,3688.0,正品行货 Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110 全新原装 全国联保,709069117489,12,北京,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000,Samsung S23
久汇数码专营店,7399.0,【国行正品 全新未激活】Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra新品手机官方旗舰店官网正品第二代骁龙8芯片直降s22,700531751629,12,广东 深圳,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
bihee旗舰店,8899.0,【24期免息/好礼选送】Samsung/<span class=H>三星</span>Galaxy <span class=H>S24</span> Ultra  大屏S Pen书写  新品5G拍照游戏手机官方正品旗舰店,719265206718,12,上海,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000,Samsung S24
环宇数码正品店,5388.0,新品<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310折叠屏手机翻盖国行5G,731862899034,12,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
久汇数码专营店,5099.0,【国行正品 全新未激活】Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span>+ 新品手机官方旗舰店官网正品第二代骁龙8芯片s22+直降s22,700038165872,12,广东 深圳,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000,Samsung S23
正品菌数码,4988.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180 <span class=H>S23</span> <span class=H>S23</span>+ <span class=H>S23</span>U新款手机,697821676308,12,广东 深圳,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
三星官方旗舰店,6399.0,【达人直播专享】Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span>+新品超视觉夜拍 大屏AI智能5G拍照游戏手机 官网正品,760727190324,12,北京,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000,Samsung S24
聚星通讯企业店,9999.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110旗舰智能5G手机全新国行正品,759403408152,12,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000,Samsung S23
米one 店铺,4548.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> SM-S9210 双卡三网5G防水国行手机,764238625250,12,上海,1,1,1,0,1,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000,Samsung S24
苏宁易购官方旗舰店,5999.0,【立省1500 晒单返100】三星 Galaxy <span class=H>Z</span> Flip5 折叠屏智能5G手机 flip5官方正品官网 全网通拍照游戏,730724902474,12,浙江 杭州,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
上海德佑通讯,4749.0,闪送【未拆封】Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> SM-S9210 国行正品联保,768267084083,12,上海,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000,Samsung S24
大番薯港澳代购,6260.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180香港澳门代购 联保带票,703038545157,12,上海,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
中国电信官方旗舰店,3699.0,【新品上市】HONOR/荣耀100 Pro 5G手机全网通官方旗舰店官网新款智能学生曲面屏直降老人机游戏机全新90pro&,752648537198,12,陕西 西安,1,1,1,0,0,第二代骁龙8移动平台,5000+1200+3200,100,,3,5000,Samsung S24
bihee旗舰店,8299.0,【24期免息/晒单返50红包】Samsung/<span class=H>三星</span>Galaxy <span class=H>S23</span> Ultra 5G拍照游戏手机2亿像素骁龙8Gen2官方正品旗舰店,719310162662,12,上海,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
久汇数码专营店,8899.0,24期分期/晒单送100元】Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> Ultra新品手机官方旗舰店官网大屏S Pen书写 2亿像素AI智能,667729084453,12,广东 深圳,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000,Samsung S24
UVtang,4738.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span>+ SM-S9160 国行 <span class=H>S23</span>+ <span class=H>S23</span>U手机全新正品,702388900161,12,广东 深圳,1,0,1,1,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000,Samsung S23
久汇数码专营店,2169.0,24期分期【国行全新/原封未激活】Samsung/<span class=H>三星</span> A54 SM-A5460新品5G手机官方旗舰店官网正品新款Galaxy a54,710089204406,12,广东 深圳,1,1,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000,Samsung S24
启航通讯数码,4008.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold3 5G SM-F9260 <span class=H>z</span>fold3大折叠屏款手机,761899241241,12,广东 深圳,0,0,1,0,0,高通骁龙 SDM888,1200,25,,1,1200,Samsung z
哆啦逐梦,3558.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110,754568824027,12,广东 深圳,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000,Samsung S23
bihee旗舰店,6449.0,【24期免息/享多重好礼】三星 <span class=H>SAMSUNG</span> Galaxy <span class=H>Z</span> Flip5 全新折叠屏智能5G手机 小巧随行 大视野外屏小巧随行,645277796512,12,上海,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
环宇数码正品店,6448.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180系列5G手机新品国行旗舰,703409169864,12,北京,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
兴卓聚力,19999.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span>+ SM-S9160,773365316115,12,北京,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000,Samsung S23
久汇数码专营店,6999.0,24期分期/晒单送100元】Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span>+新品手机官方旗舰店官网超视觉夜拍大屏AI智能拍照游戏手机,665885932075,12,广东 深圳,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000,Samsung S24
乾通数码,4936.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310新品折叠5代<span class=H>z</span>flip5 5G手机,730834268505,12,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
泰斗科技 皇冠老店,2100.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S22</span> 5G SM-S9010 国行双卡 全网通5G  <span class=H>S22</span>+,714643621441,12,广东 深圳,0,1,1,0,0,高通 骁龙8 Gen1,1000,25,,1,1000,Samsung S22
深圳跨境小卖家,2090.5,专链 <span class=H>三星</span>手机各种型号海外机专业采购 国内外测试设备一站式解决,772381343686,12,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200,Samsung S22
蘑菇酱数码,4630.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310 花呗分期国行xg手机TW,733592773191,12,广东 深圳,1,0,0,1,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
郑州久久通讯,5394.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span>+ SM-S9260旗舰新品 双卡双待5G手机,765829589008,12,河南 郑州,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000,Samsung S24
新风手机数码,8699.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> Ultra SM-S9280 国行新品AI智能5G手机,771814573349,12,河南 郑州,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000,Samsung S24
正品菌数码,4870.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310新款五代折叠5G手机<span class=H>Z</span>Flip5,730473873781,12,广东 深圳,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
星海数码通讯,1988.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip3 5G SM-F7110 三星<span class=H>z</span>flip3折叠5G手机,666242450993,12,广东 深圳,1,0,1,1,1,高通骁龙 SDM888,1200,15,,1,1200,Samsung z
金运通讯,5469.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310折叠屏旗舰5G手机23款新品,730452927625,12,北京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
久汇数码专营店,5099.0,【国行正品 全新未激活】Samsung/<span class=H>三星</span> Galaxy S23+ 新品手机官方旗舰店官网正品第二代骁龙8芯片<span class=H>s22</span>+直降<span class=H>s22</span>,700038165872,12,广东 深圳,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000,Samsung S22
金运通讯,6039.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span>+ SM-S9260国行5G手机 旗舰AI智能拍照,763776438600,12,北京,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000,Samsung S24
非凡优品数码,7270.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> Ultra SM-S9280国行正品<span class=H>三星</span><span class=H>S24</span>ultra,764719200033,12,广东 深圳,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000,Samsung S24
优品数码正品店,8008.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> Ultra SM-S9280 新款全网通5G手机正品,768072486285,12,广东 深圳,0,1,1,0,1,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000,Samsung S24
蘑菇酱数码,4130.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110国行HK全网通手机<span class=H>s23</span>ultraEUKR,704045872090,12,广东 深圳,1,0,0,1,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000,Samsung S23
金运通讯,7088.0,新品Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180手机国行正品旗舰机,701473669341,12,北京,1,1,1,0,1,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
不二优选手机商城,7499.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310折叠屏智能5G手机官方正品,750074309719,12,江苏 南京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
微微通讯,5349.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310 折叠屏 5G全网通 正品,732533036698,12,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
久汇数码专营店,2169.0,24期分期【国行全新/原封未激活】Samsung/<span class=H>三星</span> A54 SM-A5460新品5G手机官方旗舰店官网正品新款Galaxy a54,710089204406,12,广东 深圳,1,1,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000,Samsung S22
深圳跨境小卖家,2090.5,专链 <span class=H>三星</span>手机各种型号海外机专业采购 国内外测试设备一站式解决,772381343686,12,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200,Samsung S24
东洋倒爷家 专注苹果全球代购,5949.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span>+ SM-S9260港国行全新新款5G全网通手机,767939431889,12,天津,0,1,1,1,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000,Samsung S24
淘宝珍库3C数码馆,7288.0,Samsung/<span class=H>三星</span> Galaxy<span class=H>S23</span>Ultra SM-S9180120Hz 高通骁龙1200万像素,753363445629,0,浙江 杭州,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000,Samsung S23
淘宝珍库3C数码馆,6499.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310全新折叠款智能摄像5G手机,754089494955,0,广东 深圳,0,0,0,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
乾通数码,8356.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S24</span> Ultra SM-S9280<span class=H>三星</span><span class=H>S24</span>ultra正品手机,763742496816,0,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000,Samsung S24
西莓品质生活企业店,6499.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310全新折叠款智能摄像5G手机,754098654177,0,河南 郑州,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
杭州佐佐数码商行,5198.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310新品折叠5代<span class=H>z</span>flip5 5G手机,737976664938,0,浙江 杭州,0,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
糖糖数码商品店,1540.0,Samsung/<span class=H>三星</span>Galaxy <span class=H>S22</span> 5G SM-S9010 <span class=H>s22</span>+国行手机5g全网通Ultra,775655380626,0,上海,0,1,1,0,1,高通 骁龙8 Gen1,1000,25,,1,1000,Samsung S22
华益数码通讯,9794.0,vivo X Fold3 Pro国行正品vivo折叠屏手机超薄全新上市,775632253685,0,广东 深圳,0,0,1,0,0,第三代骁龙8,5000+5000+6400,100,,3,6400,Samsung S24
三星官方旗舰店,2999.0,【新品抢购 赠25W充电头】Samsung/<span class=H>三星</span> Galaxy A55 5G智能拍照手机 官方旗舰店官网正品 120Hz超顺滑全视屏,775628525807,0,北京,1,1,1,0,0,Exynos 1480,5000+1200+500,25,,3,5000,Samsung S22
西莓品质生活企业店,11200.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460全新折叠屏智能5G手机,754163023474,0,北京,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000,Samsung z
新风手机数码,3599.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110国行小屏旗舰5G双卡全网通手机,769843175769,0,河南 郑州,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000,Samsung S23
能良数码官方旗舰店,6499.0,【12期免息 送多重豪礼】三星 <span class=H>Samsung</span> Galaxy <span class=H>Z</span> Flip5 全新折叠屏智能5G手机 时尚掌心折叠小巧随行 X,732239887910,0,浙江 金华,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200,Samsung z
