shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel,model
宏达鑫辉数码专营店,1988.0,分期免息/送豪礼 <span class=H>华为</span>90Pro 512G 5G全网通曲面屏2亿像素拍照游戏手机<span class=H>华为</span>官方旗舰店官网正品mate60 <span class=H>p60</span>pro,775977244834,132,广东 广州,0,1,1,0,0,骁龙8+ 4G,4800+1300+4800,88,,3,4800,P60
3楼数码,3238.0,Huawei/<span class=H>华为</span> HUAWEI <span class=H>Mate</span> 30 RS 保时捷设计 5G 手机 拍照手机,743991237797,132,浙江 杭州,0,0,1,0,0,HUAWEI Kirin 990 5G(麒麟990 5G,400040008003,40,,1,400040008003,Mate 60
瑞娜电讯企业店,5799.0,百亿入口Huawei/<span class=H>华为</span> <span class=H>Mate</span><span class=H>50</span>RS保时捷设计<span class=H>华为</span><span class=H>mate</span><span class=H>50</span>保时捷<span class=H>50</span>rs保,743362432649,132,河北 唐山,0,1,1,0,0,骁龙8+ 4G,5000+1300+4800,66,,3,5000,Mate 50
炫和科技,6238.0,新品Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>全新正品5G全网通手机卫星消息<span class=H>mate</span><span class=H>60</span>,741169933165,132,陕西 西安,1,1,1,0,1,,5000+1200+1200,66,,3,5000,Mate 60
鲁信数码手机店,12419.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> X5折叠屏手机<span class=H>mate</span>x5旗舰新品现货国行正品上市,738393385488,132,河南 郑州,1,1,1,0,0,,5000+1300+1200,66,,3,5000,Mate 50
恰好数码专营店,3699.0,<span class=H>华为</span><span class=H>mate</span><span class=H>50</span>pro  HUAWEI/<span class=H>华为</span><span class=H>Mate</span><span class=H>50</span>Pro 国行正品 鸿蒙系统 <span class=H>华为</span>手机  <span class=H>华为</span><span class=H>mate</span><span class=H>50</span> <span class=H>mate</span><span class=H>50</span>rs 保时捷 同款 手机,772264469152,132,河南 郑州,0,1,1,0,0,骁龙8+4G,5000+1300+6400,66,,3,6400,Mate 50
微微通讯,6198.0,【同城可闪送】Huawei/<span class=H>华为</span> <span class=H>P60</span> Art 鸿蒙系统 <span class=H>P60</span>art,710175786108,132,北京,0,0,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
华一数码通讯,8999.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro,761746236279,132,浙江 金华,0,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
捷园卡数码专营店,1388.0,分期免息/送豪礼 <span class=H>华为</span><span class=H>MATE</span><span class=H>50</span> 16+512GB新款旗舰5G曲面屏手机X<span class=H>50</span> 游戏拍照<span class=H>华为</span>官方专卖旗舰店官网正品P<span class=H>50</span>pro,775994107787,132,广东 深圳,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
蔚蓝智能5G数码,1199.0,honor/荣耀 100 Pro 新品5G手机<span class=H>华为</span>旗舰官方<span class=H>P60</span>Pro荣耀90 GT,769341827349,132,北京,0,0,1,0,0,第二代骁龙8移动平台,5000+1200+3200,100,,3,5000,P60
爱家宝通讯,6000.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>麒麟芯片 鸿蒙系统 新款<span class=H>mate</span><span class=H>60</span>手机 现货速发,741453684229,132,北京,1,1,1,0,1,,5000+1200+1200,66,,3,5000,Mate 60
强大数码企业店,2759.0,现货速发Huawei/<span class=H>华为</span> <span class=H>MATE</span> <span class=H>50</span> 正品旗舰手机 <span class=H>mate</span><span class=H>50</span>pro昆仑玻璃,757450351783,132,河北 唐山,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
瑞娜电讯企业店,7699.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+ <span class=H>mate</span><span class=H>60</span>pro+<span class=H>mate</span><span class=H>60</span>pro<span class=H>mate</span><span class=H>60</span>pro加手机,753243896979,132,河北 唐山,0,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
皇家机行,6898.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro手机全新正品全网通麒麟新款现货,741054260791,132,江苏 南京,1,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
中宽通讯行,5888.0,Huawei/<span class=H>华为</span> <span class=H>P60</span> Pro 原装正品<span class=H>华为</span><span class=H>p60</span>pro旗舰手机全网通国行鸿蒙,712942910764,120,广东 深圳,1,1,1,0,1,骁龙8+ 4G,4800+1300+4800,88,,3,4800,P60
麦克先生腾讯员工创业店,7160.0,新款Huawei/<span class=H>华为</span><span class=H>Mate</span><span class=H>60</span> Pro旗舰手机鸿蒙<span class=H>华为</span>的<span class=H>mate</span><span class=H>60</span>Pro遥遥领先,745136258413,120,北京,1,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
珠峰时代数码店,6888.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro手机新品鸿蒙<span class=H>华为</span><span class=H>mate</span>60pro北斗卫星通话,741369903061,120,北京,0,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
福乐淘数码专营店,1379.0,分期免息/新款<span class=H>华为</span>手机mate50系列 16G运行内存512GB 防水防摔旗舰5G曲面屏游戏拍照官方正品店<span class=H>华为</span><span class=H>P60</span>/X50,770871928975,120,广东 深圳,1,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,P60
华粉严选,2140.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span>E 鸿蒙系统  拍照手机  直面屏,705574823308,120,浙江 杭州,0,0,1,0,0,骁龙778G 4G,5000+1300,66,,2,5000,Mate 50
灭隽数码科技,899.0,<span class=H>华为</span><span class=H>P60</span>Pro <span class=H>P60</span>Art 智能手机全面屏5G全网通官网全新大内存旗舰机,775758883645,120,广东 深圳,0,0,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
兴卓聚力,9999.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span><span class=H>50</span> Pro 512,772436871134,120,北京,0,0,1,0,0,第一代骁龙8+ 4G,5000+1300+6400,66,,3,6400,Mate 50
名品数码诚信的店铺,6788.0,新款当天发 Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro官方正品全网通<span class=H>华为</span>旗舰机,741398265854,120,北京,1,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
简三数码,4399.0,新上架Huawei/<span class=H>华为</span> <span class=H>P60</span> Art旗舰拍照影像手机,739321280358,120,上海,0,0,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
宏信通讯,6300.0,新品Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro鸿蒙系统<span class=H>华为</span><span class=H>mate</span>60pro北斗卫星通话,772906707926,120,广东 深圳,1,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
瑞娜电讯企业店,2799.0,Huawei/<span class=H>华为</span> <span class=H>P60</span> Art艺术版新品Huawei/<span class=H>华为</span><span class=H>p60</span> Art全网通手机Pro,767248765224,120,河北 唐山,0,1,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
天辰智能数码科技,799.0,Huawei/<span class=H>华为</span><span class=H>Mate</span><span class=H>60</span>Pro新款正品曲面5G官方旗舰90GT荣耀100Pro手机,776255880248,120,北京,0,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
讯通通讯,9880.0,【闪送速达】Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN非凡大师,753861615018,120,广东 广州,1,0,1,0,1,未公布,4800+4000+4800,88,,3,4800,Mate 60
小扬哥甄选5G,2099.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 30 Pro 5G双卡双待5G无线充电红外线全新未拆封,762914352686,120,北京,0,1,1,0,1,麒麟990 5G,400040008003,40,,1,400040008003,Mate 60
苏宁易购直营企业店,8399.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+新品手机<span class=H>Mate</span> <span class=H>60</span>国行正品全网通2127,760462737247,120,北京,0,0,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
鲁信数码手机店,5339.0,新品Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span> Pro全面屏4G智能手机正品现货旗舰<span class=H>50</span>Pro,682331626419,120,河南 郑州,1,1,1,0,1,骁龙8+4G,5000+1300+6400,66,,3,6400,Mate 50
天辰智能数码科技,799.0,Huawei/<span class=H>华为</span><span class=H>Mate</span>60Pro新款正品曲面5G官方旗舰90GT荣耀100Pro手机,776255880248,120,北京,0,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
3楼数码,2750.0,Huawei/<span class=H>华为</span> <span class=H>MATE</span> <span class=H>50</span>  旗舰手机 直面手机 拍照手机,726796849318,120,浙江 杭州,0,0,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
霸气数码通讯,468.0,新款<span class=H>mate</span><span class=H>60</span>Pro正品骁龙888智能手机全网通千元送小 米华 为耳机线,767878876670,120,广东 深圳,0,1,1,0,0,骁龙888,4800,20,,1,4800,Mate 60
理想手机店,2748.0,Huawei/<span class=H>华为</span> <span class=H>P60</span> 手机原装正品<span class=H>华为</span><span class=H>p60</span>PRO新款旗舰手机4G全网通,773965399092,120,广东 广州,0,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
杰诚电讯,3888.0,Huawei/<span class=H>华为</span> <span class=H>P60</span> Pro全网通手机4G 昆仑玻璃夜视北斗卫星鸿蒙手机,766168200705,120,河北 唐山,0,1,1,0,1,骁龙8+ 4G,4800+1300+4800,88,,3,4800,P60
晟乐数码商城,2798.0,Huawei/<span class=H>华为</span> <span class=H>P60</span> 官方正品<span class=H>P60</span> Pro旗舰新款拍照曲屏北斗卫星手机,773930994654,120,广东 深圳,0,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
福乐淘数码专营店,1379.0,分期免息/新款<span class=H>华为</span>手机<span class=H>mate</span><span class=H>50</span>系列 16G运行内存512GB 防水防摔旗舰5G曲面屏游戏拍照官方正品店<span class=H>华为</span>P60/X<span class=H>50</span>,770871928975,120,广东 深圳,1,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
瑞娜电讯企业店,2799.0,现货速发Huawei/<span class=H>华为</span> <span class=H>MATE</span> <span class=H>50</span>正品旗舰鸿蒙系统<span class=H>mate</span><span class=H>50</span>pro昆仑玻璃,728496738598,108,河北 唐山,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
强大数码企业店,5699.0,【全国联保】Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+ 现货现发<span class=H>mate</span><span class=H>60</span><span class=H>Mate</span><span class=H>60</span>pro,757678030639,108,河北 唐山,0,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
京华数码,10490.0,<span class=H>华为</span><span class=H>Mate</span><span class=H>60</span>RS非凡大师Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN,750796757848,108,广东 广州,0,0,1,0,0,未公布,4800+4000+4800,88,,3,4800,Mate 60
聚源通信,9950.0,2023新款Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN 非凡大师版,744715837160,108,江苏 南京,1,1,1,0,1,未公布,4800+4000+4800,88,,3,4800,Mate 60
Mr Bo实体二十年线上店,9794.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN,769113706534,108,北京,0,1,1,0,0,未公布,4800+4000+4800,88,,3,4800,Mate 60
秋田企业店,2298.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span> Pro全网通曲面屏鸿蒙系统北斗卫星正品旗舰,728029398129,108,广东 揭阳,0,1,1,0,0,骁龙8+4G,5000+1300+6400,66,,3,6400,Mate 50
同步飞扬旗舰店,4388.0,可减300【24期免息含快充送碎屏保】Huawei/<span class=H>华为</span> P<span class=H>50</span> Pro手机官方旗舰正品p60新品12鸿蒙<span class=H>50</span>pro宝盒<span class=H>mate</span><span class=H>50</span>高通,652368135084,108,广东 深圳,1,1,1,0,1,骁龙888 4G,5000+4000+1300+6400,66,,4,6400,Mate 50
杭州佐佐数码商行,6929.0,新款Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro国行官方正品<span class=H>mate</span><span class=H>60</span>pro卫星通话手机,741308301242,108,浙江 杭州,0,0,1,0,1,,5000+1200+4800,88,,3,5000,Mate 60
宏信通讯,5700.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>官方旗舰全新续航卫星<span class=H>华为</span><span class=H>mate</span><span class=H>60</span>手机 现货,772910562096,108,广东 深圳,1,0,1,0,0,,5000+1200+1200,66,,3,5000,Mate 60
同步飞扬旗舰店,4388.0,可减300【24期免息含快充送碎屏保】Huawei/<span class=H>华为</span> P50 Pro手机官方旗舰正品<span class=H>p60</span>新品12鸿蒙50pro宝盒mate50高通,652368135084,108,广东 深圳,1,1,1,0,1,骁龙888 4G,5000+4000+1300+6400,66,,4,6400,P60
华粉严选,3480.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span> Pro 鸿蒙系统 <span class=H>mate</span><span class=H>50</span>  拍照手机 <span class=H>mate</span><span class=H>50</span>e,705795699719,108,浙江 杭州,0,0,1,0,0,骁龙8+4G,5000+1300+6400,66,,3,6400,Mate 50
荣晟数码科技,7300.0,现货Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+国行正品 麒麟9000S 鸿蒙系统,769788870276,108,广东 深圳,1,0,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
鸿星数码馆,583.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 10 Pro徕卡4G大屏双卡NFC红外遥控直播商务手机,713988627871,108,广东 惠州,0,1,1,0,0,麒麟970,2000,22,,1,2000,Mate 60
杭州佐佐数码商行,6929.0,新款Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro国行官方正品<span class=H>mate</span>60pro卫星通话手机,741308301242,108,浙江 杭州,0,0,1,0,1,,5000+1200+4800,88,,3,5000,Mate 50
宏信通讯,5700.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60官方旗舰全新续航卫星<span class=H>华为</span><span class=H>mate</span>60手机 现货,772910562096,108,广东 深圳,1,0,1,0,0,,5000+1200+1200,66,,3,5000,Mate 50
诺悦通讯,8399.0,当天发！Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+麒麟5g原封正品<span class=H>华为</span><span class=H>mate</span><span class=H>60</span>Pro+,737365798109,108,江苏 南京,1,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
能量良品数码店,6838.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro麒麟芯片<span class=H>华为</span><span class=H>mate</span>旗舰智能手机遥遥领先,741315753823,96,湖北 武汉,1,0,1,0,1,,5000+1200+4800,88,,3,5000,Mate 60
瑞娜数码专营店,3658.0,高保 <span class=H>华为</span><span class=H>p60</span>  HUAWEI/<span class=H>华为</span> <span class=H>p60</span>  <span class=H>p60</span>pro 国行正品 鸿蒙系统  <span class=H>华为</span>手机 拍照手机  <span class=H>p60</span>art同款,774504073605,96,河南 郑州,0,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
诚信通讯商城,6538.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro现货鸿蒙双卫星通讯<span class=H>mate</span>60超清影像同城,741739886357,96,河南 郑州,0,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
创钻手机专营店,3988.0,【春节不打烊+送豪礼】Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span> Pro 手机新款智能手机曲面屏学生摄像拍照游戏鸿正品,750266053883,96,河南 郑州,1,1,1,0,0,骁龙8+4G,5000+1300+6400,66,,3,6400,Mate 50
智能企业店,6099.0,Huawei/<span class=H>华为</span> <span class=H>MATE</span> <span class=H>50</span> 智能手机 512GB,769132474929,96,北京,1,0,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
灭隽数码科技,1259.0,<span class=H>华为</span><span class=H>P60</span>Art <span class=H>P60</span>Pro智能手机5G全网通双卡双待官网全新曲面屏手机,775754708470,96,广东 深圳,0,0,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
小米家数码科技,799.0,Huawei/<span class=H>华为</span> <span class=H>P60</span> Pro荣耀5G官方旗舰Mate60Pro鸿蒙畅享70智能手机,776328024968,96,北京,0,0,1,0,0,骁龙8+ 4G,4800+1300+4800,88,,3,4800,P60
金钊通讯,6288.0,秒发Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60遥遥领先麒麟芯片卫星通讯超清影像手机,741130444850,96,广东 深圳,1,1,1,0,1,,5000+1200+1200,66,,3,5000,Mate 50
红橙子数码专营店,1588.0,顺丰速发【新春开门红】Huawei/<span class=H>华为</span>P50 Pro 12+256GB大内存5G全网通官方旗舰正品店官网<span class=H>华为</span>手机<span class=H>p60</span>pro/X50i,766012310643,96,广东 深圳,0,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400,P60
金钊通讯,6288.0,秒发Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>遥遥领先麒麟芯片卫星通讯超清影像手机,741130444850,96,广东 深圳,1,1,1,0,1,,5000+1200+1200,66,,3,5000,Mate 60
前行者数码折扣,1049.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro 手机5G全网通双卡双待全新未拆封大内存,773098316674,96,北京,0,0,0,0,0,,5000+1200+4800,88,,3,5000,Mate 50
能量良品数码店,6838.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro麒麟芯片<span class=H>华为</span><span class=H>mate</span>旗舰智能手机遥遥领先,741315753823,96,湖北 武汉,1,0,1,0,1,,5000+1200+4800,88,,3,5000,Mate 50
天辰智能数码科技,799.0,Huawei/<span class=H>华为</span>Mate60Pro荣耀正品官方旗舰<span class=H>P60</span>Pro鸿蒙畅享70智能手机,776297965554,96,北京,0,0,1,0,0,,5000+1200+4800,88,,3,5000,P60
成都众合数码通讯,6839.0,现货Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro新品款鸿蒙旗舰官方的手机遥遥领先+,742114065473,96,四川 成都,0,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
诚信通讯商城,6538.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro现货鸿蒙双卫星通讯<span class=H>mate</span><span class=H>60</span>超清影像同城,741739886357,96,河南 郑州,0,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
前行者数码折扣,1049.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro 手机5G全网通双卡双待全新未拆封大内存,773098316674,96,北京,0,0,0,0,0,,5000+1200+4800,88,,3,5000,Mate 60
小米家数码科技,799.0,Huawei/<span class=H>华为</span> P<span class=H>60</span> Pro荣耀5G官方旗舰<span class=H>Mate</span><span class=H>60</span>Pro鸿蒙畅享70智能手机,776328024968,96,北京,0,0,1,0,0,骁龙8+ 4G,4800+1300+4800,88,,3,4800,Mate 60
旭日远航数码专营店,8399.0,【现货速发】新款HUAWEI <span class=H>MATE</span><span class=H>60</span>Pro +麒麟鸿蒙系统双卫星通信国行正品手机昆仑玻璃,768399884564,96,河南 郑州,0,1,1,0,0,,4800+4000+4800,88,,3,4800,Mate 60
咕咪数码,10678.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS非凡大师<span class=H>Mate</span><span class=H>60</span>RS卫星通信<span class=H>华为</span><span class=H>mate</span><span class=H>60</span>RS,738233793185,96,上海,1,0,1,0,0,未公布,4800+4000+4800,88,,3,4800,Mate 60
睿创恒业数码科技,899.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 30 5G,729439371388,96,安徽 亳州,0,0,1,0,0,麒麟990 5G,4000+1600+800,40,,3,4000,Mate 60
成都长庚通讯,10219.0,非凡大师Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN新手机保时捷,741064896000,96,四川 成都,0,0,1,0,0,未公布,4800+4000+4800,88,,3,4800,Mate 60
天辰智能数码科技,799.0,Huawei/<span class=H>华为</span><span class=H>Mate</span><span class=H>60</span>Pro荣耀正品官方旗舰P<span class=H>60</span>Pro鸿蒙畅享70智能手机,776297965554,96,北京,0,0,1,0,0,,5000+1200+4800,88,,3,5000,Mate 60
3楼数码,5480.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span> RS 保时捷设计  拍照手机  音乐手机,743992865113,96,浙江 杭州,0,0,1,0,0,骁龙8+ 4G,5000+1300+4800,66,,3,5000,Mate 50
爱多多优选店,9999.0,Huawei/<span class=H>华为</span> <span class=H>P60</span>,773683765920,84,广东 深圳,0,0,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
元宇宙电讯,6500.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro卫星通话<span class=H>华为</span>旗舰鸿蒙4.0手机<span class=H>mate</span><span class=H>60</span>pro,740373172165,84,浙江 杭州,1,0,1,0,1,,5000+1200+4800,88,,3,5000,Mate 60
悦悦优优数码,528.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 20全网通麒麟980学生游戏老人大屏智能鸿蒙手机,762030919473,84,广东 深圳,0,0,1,0,0,麒麟980,1200+1600+800,22,,3,1600,Mate 60
河白烂摊,10999.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS 非凡大师 【宁波实体店可自提闪送】,746071800170,84,浙江 宁波,0,0,1,0,0,未公布,4800+4000+4800,88,,3,4800,Mate 60
亚太科技,8168.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+ <span class=H>mate</span><span class=H>60</span>保时捷 <span class=H>mate</span><span class=H>60</span>pro+麒麟芯片手机,736553399257,84,浙江 杭州,1,0,1,0,1,,4800+4000+4800,88,,3,4800,Mate 60
华为乐畔专卖店,5646.0,<span class=H>华为</span>手机/HUAWEI <span class=H>P60</span>超聚光长焦昆仑玻璃双向北斗卫星消息鸿蒙智能手机<span class=H>华为</span>官方正品旗舰手机,725933681983,84,广东 深圳,1,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
瑞娜数码专营店,4699.0,HUAWEI/<span class=H>华为</span> <span class=H>P60</span> Art <span class=H>华为</span> <span class=H>P60</span> Art  <span class=H>华为</span><span class=H>p60</span> <span class=H>华为</span><span class=H>p60</span>pro 同款 全网通手机  国行正品,772628756431,84,河南 郑州,0,1,1,0,0,骁龙8+ 4G,4800+4000+4800,88,,3,4800,P60
乐酷数码科技,968.0,honor/荣耀 Magic5 <span class=H>华为</span><span class=H>p60</span> 曲曲屏5G智能学生手机大内存畅玩游戏,760037397206,84,广东 深圳,0,0,1,0,0,第二代骁龙8移动平台,5400+3200+5000,66,,3,5400,P60
风飞数码专营店,1388.0,分期免息/送豪华礼 HUAWEI/<span class=H>华为</span>Mate50 16+512GB新款旗舰5G曲面屏手机游戏拍照官方专卖官网正品店<span class=H>P60</span>/X50pro,763639347341,84,广东 深圳,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,P60
嘉恒数码商城,2799.0,【全国联保】 Huawei/<span class=H>华为</span> <span class=H>P60</span> Pro全网通4G夜视北斗昆仑玻璃<span class=H>p60</span>,729278583584,84,北京,0,1,1,0,0,骁龙8+ 4G,4800+1300+4800,88,,3,4800,P60
华耀原装正品主营店,4778.0,全新未激活Huawei/<span class=H>华为</span> <span class=H>P60</span>官方正品拍照鸿蒙旗舰手机<span class=H>p60</span>新机512G,712747053053,84,广东 深圳,1,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800,P60
风飞数码专营店,1388.0,分期免息/送豪华礼 HUAWEI/华为Mate50 16+512GB新款旗舰5G曲面屏,763639347341,84,广东 深圳,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 60
风飞数码专营店,1388.0,分期免息/送豪华礼 HUAWEI/华为Mate50 16+512GB新款旗舰5G曲面屏,763639347341,84,广东 深圳,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 60
A晓阳通讯,10698.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN非凡大师5G智能手机,741091263231,84,天津,1,1,1,0,0,未公布,4800+4000+4800,88,,3,4800,Mate 60
风飞数码专营店,1388.0,分期免息/送豪华礼 HUAWEI/华为Mate50 16+512GB新款旗舰5G曲面屏,763639347341,84,广东 深圳,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 60
风飞数码专营店,1388.0,分期免息/送豪华礼 HUAWEI/<span class=H>华为</span><span class=H>Mate</span><span class=H>50</span> 16+512GB新款旗舰5G曲面屏手机游戏拍照官方专卖官网正品店P60/X<span class=H>50</span>pro,763639347341,84,广东 深圳,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 50
优品数码,2199.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>50</span>E【送影视VIP】Pro鸿蒙os系统<span class=H>mate</span><span class=H>50</span>高通骁龙,734274567375,84,江苏 常州,0,0,1,0,0,骁龙778G 4G,5000+1300,66,,2,5000,Mate 50
风飞数码专营店,1388.0,分期免息/送豪华礼 HUAWEI/华为Mate50 16+512GB新款旗舰5G曲面屏,763639347341,84,广东 深圳,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 60
风飞数码专营店,1388.0,分期免息/送豪华礼 HUAWEI/华为Mate50 16+512GB新款旗舰5G曲面屏,763639347341,84,广东 深圳,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000,Mate 60
博恩通讯,6888.0,新款现货Huawei/<span class=H>华为</span> <span class=H>Mate</span> 60 Pro旗舰手机正品卫星通话<span class=H>mate</span>60Pro,762817394688,84,北京,1,1,1,0,0,,5000+1200+4800,88,,3,5000,Mate 50
手机 冰农梨花园,1400.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> 30 5G特价机实用高性价比商务机游戏手机,763529088008,84,广东 深圳,0,0,1,0,0,麒麟990 5G,4000+1600+800,40,,3,4000,Mate 60
天天正品折扣店,3700.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span><span class=H>50</span> Pro拆封激活鸿蒙高通骁龙处理器全网通4G,765242023959,84,上海,0,1,1,0,0,第一代骁龙8+ 4G,5000+1300+6400,66,,3,6400,Mate 50
